from,to,type,confidence,reason,step
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.commentText","ACCESSES",1,"read",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.scriptFilePath","ACCESSES",1,"read",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.scenarioFilePath","ACCESSES",1,"read",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.suiteFilePath","ACCESSES",1,"read",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.searchText","ACCESSES",1,"read",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.enabled","ACCESSES",1,"read",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.objectName","ACCESSES",1,"read",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.comSettings","ACCESSES",1,"read",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderComSettings.timestampFormat","ACCESSES",1,"read",0
"Method:src/ui/src/startupprogress.cpp:setCallback","Property:src/ui/src/startupprogress.cpp:StartupProgressData.callbackHolder","ACCESSES",1,"read",0
"Method:src/ui/src/startupprogress.cpp:clearCallback","Property:src/ui/src/startupprogress.cpp:StartupProgressData.callbackHolder","ACCESSES",1,"read",0
"Method:src/ui/src/signalmux.cpp:disconnect","Property:src/ui/include/signalmux.h:Connection.source","ACCESSES",1,"read",0
"Method:src/ui/src/signalmux.cpp:disconnect","Property:src/ui/include/signalmux.h:Connection.sink","ACCESSES",1,"read",0
"Method:src/ui/src/sessioninfo.cpp:retrieveFromStorage","Property:src/ui/include/sessioninfo.h:Window.openFiles","ACCESSES",1,"read",0
"Method:src/ui/src/session.cpp:getFileInfo","Property:src/ui/include/session.h:OpenFile.logData","ACCESSES",1,"read",0
"Method:src/ui/src/session.cpp:save","Property:src/ui/include/session.h:OpenFile.fileName","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:runScript","Property:src/ui/include/commander.h:CommanderRequest.argsJsonFilePath","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:runGlobalScript","Property:src/ui/include/commander.h:CommanderRequest.argsJsonFilePath","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:findRunForRequest","Property:src/ui/include/commander.h:CommanderRequest.tabId","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:resolveTargetInfo","Property:src/ui/include/commander.h:CommanderRequest.tabId","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:handleRpcMessage","Property:src/ui/include/scriptsupervisor.h:ScriptSubscription.portName","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:handleRpcMessage","Property:src/ui/include/scriptsupervisor.h:ScriptSubscription.responseName","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:handleRpcMessage","Property:src/ui/include/scriptsupervisor.h:ScriptSubscription.actionName","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:eventMatchesSubscription","Property:src/ui/include/scriptsupervisor.h:ScriptSubscription.tabId","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:eventMatchesSubscription","Property:src/ui/include/scriptsupervisor.h:ScriptSubscription.portName","ACCESSES",1,"read",0
"Method:src/ui/src/scriptsupervisor.cpp:eventMatchesSubscription","Property:src/ui/include/scriptsupervisor.h:ScriptSubscription.sourceType","ACCESSES",1,"read",0
"Method:src/ui/src/scenariorunner.cpp:runScenario","Property:src/ui/include/commander.h:CommanderRequest.argsJsonFilePath","ACCESSES",1,"read",0
"Method:src/ui/src/scenariorunner.cpp:eventMatchesSubscription","Property:src/ui/include/scenariorunner.h:Subscription.tabId","ACCESSES",1,"read",0
"Method:src/ui/src/scenariorunner.cpp:eventMatchesSubscription","Property:src/ui/include/scenariorunner.h:Subscription.portName","ACCESSES",1,"read",0
"Method:src/ui/src/scenariorunner.cpp:eventMatchesSubscription","Property:src/ui/include/scenariorunner.h:Subscription.sourceType","ACCESSES",1,"read",0
"Method:src/ui/src/responsestablemodel.cpp:tooltipForResponse","Property:src/ui/include/actionsconfig.h:ResponseDefinition.description","ACCESSES",1,"read",0
"Method:src/ui/src/responsestablemodel.cpp:tooltipForResponse","Property:src/ui/include/actionsconfig.h:ResponseDefinition.response","ACCESSES",1,"read",0
"Method:src/ui/src/responsestablemodel.cpp:tooltipForResponse","Property:src/ui/include/actionsconfig.h:ResponseActionDefinition.steps","ACCESSES",1,"read",0
"Method:src/ui/src/responsestablemodel.cpp:tooltipForResponse","Property:src/ui/include/actionsconfig.h:ResponseActionDefinition.comment","ACCESSES",1,"read",0
"Method:src/ui/src/responseeditdialog.cpp:setLiteralEditors","Property:src/ui/include/actionsconfig.h:ResponseMatchDefinition.value","ACCESSES",1,"read",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Property:src/ui/src/previewmessagetab.cpp:ExprResult.error","ACCESSES",1,"read",0
