from,to,type,confidence,reason,step
"Method:src/ui/src/crawlerwidget.cpp:doSetSavedSearches#1","Method:src/ui/src/crawlerwidget.cpp:setup#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setViewContextLazy#1","Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:doSetViewContext#1","Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.sizes#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.searchPattern#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.ignoreCase#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.useRegexp#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.inverseRegexp#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.useBooleanCombination#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.autoRefresh#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/include/crawlerwidget.h:SearchState.setAutorefresh#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:matchCaseChangedHandler#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:booleanCombiningChangedHandler#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:useRegexpChangeHandler#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:updatePredefinedFiltersWidget#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.followFile#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/settings/include/configuration.h:Configuration.anyFileWatchEnabled#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.marks#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyViewContext#2","Method:src/ui/src/crawlerwidget.cpp:restorePendingSearchExpression#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:doGetViewContext#0","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.sizes#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:doGetViewContext#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:doGetViewContext#0","Method:src/ui/src/crawlerwidget.cpp:isFollowEnabled#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/ui/include/savedsearches.h:SavedSearches.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/ui/src/crawlerwidget.cpp:connectAllFilteredViewSlots#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/settings/include/persistable.h:Persistable.getSynced#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/ui/include/savedsearches.h:SavedSearches.addRecent#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/settings/include/persistable.h:Persistable.save#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/ui/src/crawlerwidget.cpp:updateSearchCombo#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:updatePredefinedFiltersWidget#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:stopSearch#0","Method:src/ui/src/crawlerwidget.cpp:stopSearch#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:searchFailedHandler#1","Method:src/ui/src/crawlerwidget.cpp:showSearchExpressionError#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:clearSearchHistory#0","Method:src/ui/include/savedsearches.h:SavedSearches.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:clearSearchHistory#0","Method:src/settings/include/persistable.h:Persistable.getSynced#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:clearSearchHistory#0","Method:src/settings/include/persistable.h:Persistable.save#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:editSearchHistory#0","Method:src/settings/include/persistable.h:Persistable.getSynced#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:editSearchHistory#0","Method:src/ui/include/savedsearches.h:SavedSearches.recentSearches#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:editSearchHistory#0","Method:src/ui/include/savedsearches.h:SavedSearches.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:editSearchHistory#0","Method:src/ui/include/savedsearches.h:SavedSearches.addRecent#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:editSearchHistory#0","Method:src/settings/include/persistable.h:Persistable.save#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:editSearchHistory#0","Method:src/ui/src/crawlerwidget.cpp:updateSearchCombo#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/src/crawlerwidget.cpp:printSearchInfoMessage#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/include/infoline.h:InfoLine.hideGauge#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/include/startupprogress.h:StartupProgress.message#2","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/include/infoline.h:InfoLine.displayGauge#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/include/abstractlogview.h:AbstractLogView.updateData#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/src/crawlerwidget.cpp:changeDataStatus#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/src/crawlerwidget.cpp:isFollowEnabled#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/include/abstractlogview.h:AbstractLogView.selectAndDisplayLine#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/src/crawlerwidget.cpp:setSearchLimits#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:updateFilteredView#3","Method:src/ui/include/startupprogress.h:StartupProgress.advance#3","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:jumpToMatchingLine#4","Method:src/ui/include/abstractlogview.h:AbstractLogView.selectPortionAndDisplayLine#4","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:markLinesFromMain#1","Method:src/ui/include/abstractlogview.h:AbstractLogView.updateData#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:markLinesFromFiltered#1","Method:src/ui/src/crawlerwidget.cpp:markLinesFromMain#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/settings/include/configuration.h:Configuration.mainFont#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/settings/include/configuration.h:Configuration.forceFontAntialiasing#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/settings/include/configuration.h:Configuration.useBoldFont#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/settings/include/configuration.h:Configuration.hideAnsiColorSequences#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/include/abstractlogview.h:AbstractLogView.setLineNumbersVisible#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/settings/include/configuration.h:Configuration.mainLineNumbersVisible#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/settings/include/configuration.h:Configuration.anyFileWatchEnabled#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/include/abstractlogview.h:AbstractLogView.allowFollowMode#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/include/overview.h:Overview.setVisible#1","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/settings/include/configuration.h:Configuration.isOverviewVisible#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/include/abstractlogview.h:AbstractLogView.refreshOverview#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/include/abstractlogview.h:AbstractLogView.updateFont#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/settings/include/configuration.h:Configuration.filteredLineNumbersVisible#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/src/crawlerwidget.cpp:updateSearchCombo#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/src/crawlerwidget.cpp:isFollowEnabled#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/src/crawlerwidget.cpp:changeDataStatus#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:applyConfiguration#0","Method:src/ui/src/crawlerwidget.cpp:reloadPredefinedFilters#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:loadingFinishedHandler#1","Method:src/ui/include/abstractlogview.h:AbstractLogView.updateData#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:loadingFinishedHandler#1","Method:src/ui/src/crawlerwidget.cpp:restorePendingSearchExpression#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:loadingFinishedHandler#1","Method:src/ui/include/crawlerwidget.h:SearchState.isAutorefreshAllowed#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:loadingFinishedHandler#1","Method:src/ui/include/crawlerwidget.h:SearchState.isFileTruncated#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:loadingFinishedHandler#1","Method:src/ui/src/crawlerwidget.cpp:updateEncoding#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:loadingFinishedHandler#1","Method:src/ui/src/crawlerwidget.cpp:clearSearchLimits#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:loadingFinishedHandler#1","Method:src/ui/src/crawlerwidget.cpp:changeDataStatus#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:fileChangedHandler#1","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:fileChangedHandler#1","Method:src/ui/include/abstractlogview.h:AbstractLogView.updateData#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:fileChangedHandler#1","Method:src/ui/include/crawlerwidget.h:SearchState.truncateFile#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:searchForward#0","Method:src/ui/src/crawlerwidget.cpp:activeView#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:searchForward#0","Method:src/ui/src/crawlerwidget.cpp:searchForward#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:searchBackward#0","Method:src/ui/src/crawlerwidget.cpp:activeView#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:searchBackward#0","Method:src/ui/src/crawlerwidget.cpp:searchBackward#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:resetStateOnSearchPatternChanges#0","Method:src/ui/include/crawlerwidget.h:SearchState.changeExpression#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:resetStateOnSearchPatternChanges#0","Method:src/ui/src/crawlerwidget.cpp:printSearchInfoMessage#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:searchRefreshChangedHandler#1","Method:src/ui/include/crawlerwidget.h:SearchState.setAutorefresh#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:searchRefreshChangedHandler#1","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:searchRefreshChangedHandler#1","Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:searchRefreshChangedHandler#1","Method:src/ui/src/crawlerwidget.cpp:printSearchInfoMessage#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:matchCaseChangedHandler#1","Method:src/ui/src/crawlerwidget.cpp:resetStateOnSearchPatternChanges#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:booleanCombiningChangedHandler#1","Method:src/ui/src/crawlerwidget.cpp:resetStateOnSearchPatternChanges#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:useRegexpChangeHandler#1","Method:src/ui/src/crawlerwidget.cpp:resetStateOnSearchPatternChanges#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:searchTextChangeHandler#1","Method:src/ui/src/crawlerwidget.cpp:resetStateOnSearchPatternChanges#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:searchTextChangeHandler#1","Method:src/ui/src/crawlerwidget.cpp:updatePredefinedFiltersWidget#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:changeFilteredViewVisibility#1","Method:src/ui/include/abstractlogview.h:AbstractLogView.selectAndDisplayLine#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:setSearchPatternFromPredefinedFilters#1","Method:src/ui/src/crawlerwidget.cpp:combinePatterns#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setSearchPatternFromPredefinedFilters#1","Method:src/ui/src/crawlerwidget.cpp:escapeSearchPattern#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setSearchPatternFromPredefinedFilters#1","Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:escapeSearchPattern#2","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:combinePatterns#2","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:combinePatterns#2","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:addToSearch#1","Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:addToSearch#1","Method:src/ui/src/crawlerwidget.cpp:combinePatterns#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:excludeFromSearch#1","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:excludeFromSearch#1","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:excludeFromSearch#1","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:excludeFromSearch#1","Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:replaceSearch#1","Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","Method:src/ui/src/crawlerwidget.cpp:updatePredefinedFiltersWidget#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","Method:src/settings/include/configuration.h:Configuration.autoRunSearchOnPatternChange#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","Method:src/ui/src/crawlerwidget.cpp:startNewSearch#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:activityDetected#0","Method:src/ui/src/crawlerwidget.cpp:changeDataStatus#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setSearchLimits#2","Method:src/ui/src/crawlerwidget.cpp:setSearchLimits#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:clearSearchLimits#0","Method:src/ui/src/crawlerwidget.cpp:setSearchLimits#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/include/savedsearches.h:SavedSearches.recentSearches#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/include/overview.h:Overview.setVisible#1","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/settings/include/configuration.h:Configuration.isSearchAutoRefreshDefault#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/settings/include/configuration.h:Configuration.isSearchIgnoreCaseDefault#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/settings/include/configuration.h:Configuration.mainRegexpType#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/settings/include/configuration.h:Configuration.isSearchLogicalCombiningDefault#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/crawlerwidget.cpp:searchRefreshChangedHandler#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/crawlerwidget.cpp:useRegexpChangeHandler#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/crawlerwidget.cpp:matchCaseChangedHandler#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/crawlerwidget.cpp:booleanCombiningChangedHandler#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/settings/include/configuration.h:Configuration.splitterSizes#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/crawlerwidget.cpp:loadIcons#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/crawlerwidget.cpp:updatePredefinedFiltersWidget#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/crawlerwidget.cpp:getSelectedText#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:setup#0","Method:src/ui/src/crawlerwidget.cpp:connectAllFilteredViewSlots#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:changeFilteredView#1","Method:src/ui/src/crawlerwidget.cpp:changeFilteredViewVisibility#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:saveSplitterSizes#0","Method:src/settings/include/configuration.h:Configuration.setSplitterSizes#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:saveSplitterSizes#0","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.sizes#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:saveSplitterSizes#0","Method:src/settings/include/persistable.h:Persistable.save#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:changeFontSize#1","Method:src/settings/include/configuration.h:Configuration.mainFont#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:changeFontSize#1","Method:src/ui/include/fontutils.h:FontUtils.availableFontSizes#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:changeFontSize#1","Method:src/settings/include/configuration.h:Configuration.setMainFont#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:changeFontSize#1","Method:src/ui/include/abstractlogview.h:AbstractLogView.updateFont#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/ui/include/savedsearches.h:SavedSearches.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/settings/include/configuration.h:Configuration.shortcuts#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/settings/include/shortcuts.h:ShortcutAction.registerShortcut#6","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/ui/src/crawlerwidget.cpp:changeTopViewSize#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/settings/include/shortcuts.h:ShortcutAction.registerShortcut#5","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/ui/src/crawlerwidget.cpp:activeView#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/ui/src/crawlerwidget.cpp:addColorLabelToSelection#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/ui/src/crawlerwidget.cpp:addNextColorLabelToSelection#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/ui/src/crawlerwidget.cpp:clearColorLabels#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","Method:src/ui/src/crawlerwidget.cpp:registerShortcuts#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:restorePendingSearchExpression#1","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:restorePendingSearchExpression#1","Method:src/ui/include/startupprogress.h:StartupProgress.advance#3","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:restorePendingSearchExpression#1","Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:showSearchExpressionError#1","Method:src/logdata/include/logfiltereddata.h:LogFilteredData.clearSearch#1","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:showSearchExpressionError#1","Method:src/ui/include/abstractlogview.h:AbstractLogView.updateData#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:showSearchExpressionError#1","Method:src/ui/include/crawlerwidget.h:SearchState.resetState#0","CALLS",0.9,"import-resolved",0
